"_time","src_user","src_ip","src_port","dest_user","dest_ip","dest_port","input_byte","output_byte"
"2018-01-19T19:45:51.000+0300",4f016e996b93c6fa8c566985f55163ab,412ee7623a84435875ebe50643a37851,58366,,0956783fe5a6d8e0f864b5eaf4084063,53,68,84
"2018-01-19T19:45:51.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,58616,,0956783fe5a6d8e0f864b5eaf4084063,53,71,133
"2018-01-19T19:45:51.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,50219,,0956783fe5a6d8e0f864b5eaf4084063,53,130,262
"2018-01-19T19:45:51.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,54594,,0956783fe5a6d8e0f864b5eaf4084063,53,71,180
"2018-01-19T19:45:51.000+0300",,7b25ecff5c16e19a0d6a684f892c7dca,58080,efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,3389,40,0
"2018-01-19T20:07:00.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,24097,,c30056ae74b259c0035ce272ade675b0,40018,159,49
"2018-01-19T20:06:58.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63802,,affeb331f8e6f356486fa80e9a4f85ea,80,1298,2112
"2018-01-19T20:06:56.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63795,,fda5b3c71c351ec468b649fc453b5d8b,80,1050,724
"2018-01-19T20:06:54.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,a244ef19422ba2515f88a145e2b47793,40020,60,48
"2018-01-19T20:06:46.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,49273,,0956783fe5a6d8e0f864b5eaf4084063,53,0,86
"2018-01-19T20:06:45.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,62200,,dd7ee7fec914432e3951112b884d0593,443,361,365
"2018-01-19T20:06:42.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63761,,ee496d262b3fada78f2748a6d9643745,80,4568,5543
"2018-01-19T20:06:38.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,51098,,072f83db38ddd013e59a3616bd3b05a6,53,52,52
"2018-01-19T20:06:37.000+0300",efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,18185,,072f83db38ddd013e59a3616bd3b05a6,53,73,101
"2018-01-19T20:06:33.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,65492,,886e1beac27b3bc7a666759d2e48b788,443,5499,191870
"2018-01-19T20:06:32.000+0300",33aecf54a8eab5d1c06b2dce27dec355,1ddc2b40eee61ab2783073ebd50a0254,53586,,3e2c1b09ab7a814378d0481fb770096b,443,171,179
"2018-01-19T20:06:31.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50648,,307d6cbf8ae0f15371e42e9a69d39f31,443,1083,1847
"2018-01-19T20:06:30.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,53532,,0956783fe5a6d8e0f864b5eaf4084063,53,61,112
"2018-01-19T20:06:28.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63659,,602e39fc425e73cd02ef08967a207a6e,80,478,413
"2018-01-19T20:06:27.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,62086,,0956783fe5a6d8e0f864b5eaf4084063,53,61,77
"2018-01-19T20:06:27.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,61844,,0956783fe5a6d8e0f864b5eaf4084063,53,62,112
"2018-01-19T20:06:25.000+0300",c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,57969,,58354b4aa8f27a0c0ee91d4e45aae905,443,386,567
"2018-01-19T20:02:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:02:01.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,64403,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T20:02:01.000+0300",740ff131c0a2b5141649321ee195009b,2233ea5f6aba8e8757417625667eab20,54281,,d471d23bae7a1a0820374f2e2898b164,443,120,237
"2018-01-19T20:02:01.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63473,,831ef4c0b15a6689e6e01e5133b53122,443,2602,0
"2018-01-19T20:02:01.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,63685,,0956783fe5a6d8e0f864b5eaf4084063,53,65,93
"2018-01-19T20:02:01.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,62817,,0956783fe5a6d8e0f864b5eaf4084063,53,65,93
"2018-01-19T20:02:01.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,61796,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T20:02:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,24097,,0b18eea60b024691e62943b914f87d83,40026,162,49
"2018-01-19T20:02:00.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,53422,,0956783fe5a6d8e0f864b5eaf4084063,53,58,122
"2018-01-19T20:02:00.000+0300",,d261f68e1feab10500dd0e050949a04a,52782,2906128b8c7bdb120a98d7e26c7e281b,3ee78f53390beb95700c278009878706,23,40,0
"2018-01-19T20:02:00.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,64730,,241b59d4cc47e9b40d1582c7d2985c9e,443,40,121
"2018-01-19T20:02:00.000+0300",4bfaad375eab31946a37aa43b38779f9,aadea494d647e57747165cdc01c5acc7,64201,,0956783fe5a6d8e0f864b5eaf4084063,53,88,146
"2018-01-19T20:02:00.000+0300",,3b2f1aeeb14e886e55fef25c8491f0f6,5223,c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,57740,105,205
"2018-01-19T20:02:00.000+0300",c0bd643a643bca0e3e7922d6927af493,1ba18797f9afb9ddb9d27a286a1f3a4b,54056,,0956783fe5a6d8e0f864b5eaf4084063,53,58,86
"2018-01-19T20:02:00.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,24097,,7afa6b6ad4fbbfc36f45794f33a1c14e,40027,101,1137
"2018-01-19T20:10:01.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,cc9ad9a677cd25a10099f8b6a9e68284,40002,61,48
"2018-01-19T20:10:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:10:01.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,bd25d7105a5c47302220446056c51f6e,40031,63,0
"2018-01-19T20:10:01.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,74147d2512eb886b2565c37898d8b880,40033,59,48
"2018-01-19T20:10:01.000+0300",ca49c35397e23091b36fb91aec3731f1,c77455b5aa24d10c3a41f9e6d3dac040,61811,,3bb45b09b2bffdc9391646c8ffc8ede8,5223,205,105
"2018-01-19T20:10:01.000+0300",e69bfc8af0ae3e81ca31fc546d46601c,192f0fb86cd65ef3da99b7b266693011,62900,,398d3ca7997c0147a8ef34ac156c0dc8,443,1180,413
"2018-01-19T20:10:01.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,b67ad903423a82f03320aeb9ac7ac2db,40029,64,48
"2018-01-19T20:10:01.000+0300",57798cc3fbf614f3b4d04e60a81a4793,128f02244e8540676413cba4ab3641c0,32277,,730e66e49a5c62b45d3bce9449500b59,40039,63,48
"2018-01-19T20:10:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,54719,,34666480fa9cc4f33a25ab2c17ab52ec,15353,352,332
"2018-01-19T20:10:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,36585,,34666480fa9cc4f33a25ab2c17ab52ec,15353,352,396
"2018-01-19T20:10:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,6282,,34666480fa9cc4f33a25ab2c17ab52ec,15353,352,332
"2018-01-19T20:10:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,3645,,34666480fa9cc4f33a25ab2c17ab52ec,15353,352,441
"2018-01-19T19:28:01.000+0300",36d99d1b971989cab847688241faefc2,0732f95a5f45d6610b0a9ec421b9afdb,123,,f586969b0919c2f7c44216406975c2e3,123,76,76
"2018-01-19T19:28:01.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,55161,,0956783fe5a6d8e0f864b5eaf4084063,53,71,133
"2018-01-19T19:28:01.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,51914,,0956783fe5a6d8e0f864b5eaf4084063,53,71,180
"2018-01-19T19:28:01.000+0300",c9f3c5e1f6b840a465ffbeb0c4fb5239,6dc5a6ac68fb89ce6586fec5358585da,63366,,f64534ff6cb54500ba926662e46d7405,443,0,83
"2018-01-19T19:28:00.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,64738,,0956783fe5a6d8e0f864b5eaf4084063,53,68,116
"2018-01-19T19:28:00.000+0300",740ff131c0a2b5141649321ee195009b,2233ea5f6aba8e8757417625667eab20,64384,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T19:28:00.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,52310,,0956783fe5a6d8e0f864b5eaf4084063,53,64,92
"2018-01-19T19:28:00.000+0300",5e2465e758437a37a699c0a4a28d4645,e880a02505b49c0d5c3b3119efe19acf,51922,,cb6354d1ee20aa2a192ec6f8724a6df6,443,326,241
"2018-01-19T19:28:00.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,60006,,0956783fe5a6d8e0f864b5eaf4084063,53,68,128
"2018-01-19T20:08:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:08:01.000+0300",,c936b2fedca8c81f5acdd20d5ce60aa7,57498,e4d7784dd935141ec75240a232de0659,6eabdd06bb0faa207f0012bcff217c83,3435,40,0
"2018-01-19T20:08:01.000+0300",,97f2a1ccee069add002701fe31b9ee5b,34230,2906128b8c7bdb120a98d7e26c7e281b,3ee78f53390beb95700c278009878706,5900,40,0
"2018-01-19T20:08:00.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,64730,,241b59d4cc47e9b40d1582c7d2985c9e,443,40,121
"2018-01-19T20:08:00.000+0300",,08bd7ef7600e27e73b22a46f3aa7421e,5223,d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,58281,105,205
"2018-01-19T20:07:59.000+0300",,68fb2311fc08b10f8aaee1fc335298e2,25064,8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,23,40,0
"2018-01-19T20:07:59.000+0300",e69bfc8af0ae3e81ca31fc546d46601c,192f0fb86cd65ef3da99b7b266693011,50621,,398d3ca7997c0147a8ef34ac156c0dc8,443,1114,361
"2018-01-19T20:07:58.000+0300",,f407e3bf4948108954cfa766f7f61e52,44424,ef407a4a8c7262284b558651b8e7eff3,57b890be6203e4341d3bdd14625dc39c,22,40,0
"2018-01-19T20:07:58.000+0300",8fe83f823744de68f9c0674a61b0e77b,c0d9a2ffd27b83946405c54b9cff9104,61148,,ed96c9e82483f8890ea20d5b67088e68,443,104,52
"2018-01-19T20:07:58.000+0300",,df7f36878e7962bc263332220273f5d4,59706,f3564130184e1278196399f73070ab63,a18387e7aadd261a5a72c78390400899,22,40,0
"2018-01-19T20:00:04.000+0300",d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,51187,,59b855f04d1b61442bf916e124663349,443,40,52
"2018-01-19T20:00:04.000+0300",,06144967b8bceed86fc0cd8b366ce004,40014,567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,50257,262,215
"2018-01-19T20:00:04.000+0300",,c5f466e91b49cbe5e5486ddf4afa40c0,50518,c3e01a273ae9bca96dd92991408e9f47,c5230147e05a30326ca7bf206bd0ad1f,7784,40,0
"2018-01-19T20:00:04.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63747,,98659f5922da0c09770b8274295e7a05,443,1416,2951
"2018-01-19T20:00:04.000+0300",,b24a569f301f0835581dd4ce52583f8c,3030,4bfaad375eab31946a37aa43b38779f9,aadea494d647e57747165cdc01c5acc7,53264,1114,5660
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,51098,,072f83db38ddd013e59a3616bd3b05a6,53,52,52
"2018-01-19T20:00:03.000+0300",,bd798c7a3404cc94a807ce9625748b88,40747,d5e929fc948d75ca9356f9099a09e332,d1bb132d1dcebf079575a87c8383ec43,6015,40,0
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,39424,,241b59d4cc47e9b40d1582c7d2985c9e,443,104,185
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63729,,98659f5922da0c09770b8274295e7a05,443,1437,2951
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,52543,,0956783fe5a6d8e0f864b5eaf4084063,53,62,123
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63734,,62f12e90bf90b1e2f4ff8f7372fd5e24,443,1116,1043
"2018-01-19T20:00:03.000+0300",efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,60089,,e0dabf089850ba7233bcab90fc083459,443,1727,4309
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63730,,392ef8123b4d88d11e419ca1655f4030,443,13588,9028
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63745,,3db71911d36b34fb34254c2612dbed12,443,10159,361203
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63732,,62f12e90bf90b1e2f4ff8f7372fd5e24,443,1198,934
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63738,,04cde5e99eca941d2c6053bf80339a2e,443,1944,4602
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,58176,,0956783fe5a6d8e0f864b5eaf4084063,53,52,52
"2018-01-19T20:00:03.000+0300",,724e388f94c129f36262055327f4868d,25122,f7301805f70c8105664e597604e736bb,2c0c479c9a1e17a82cd2d3dc87cb0f4c,23,44,0
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63731,,1bf78798c768b0fc6b509ef2355d7bd6,443,104,60
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63746,,bd1215dd20c1177ad9ff4d8e2e67aa69,443,1498,6073
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63742,,8393ff780547d730c589c9912476d584,443,1857,5801
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,53767,,0956783fe5a6d8e0f864b5eaf4084063,53,63,114
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,39420,,241b59d4cc47e9b40d1582c7d2985c9e,443,104,185
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,58611,,0956783fe5a6d8e0f864b5eaf4084063,53,67,123
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63736,,62f12e90bf90b1e2f4ff8f7372fd5e24,443,1116,1023
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,40387,,072f83db38ddd013e59a3616bd3b05a6,53,52,52
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63733,,62f12e90bf90b1e2f4ff8f7372fd5e24,443,1116,1214
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63739,,dc96485a21d636f6c1a165556e0ba891,443,1779,7478
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,54769,,0956783fe5a6d8e0f864b5eaf4084063,53,52,52
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,34670,,0956783fe5a6d8e0f864b5eaf4084063,53,63,114
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63735,,62f12e90bf90b1e2f4ff8f7372fd5e24,443,1116,1078
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63741,,aa75cc92139a8cae6839d4a86501f691,443,2219,6297
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,49614,,0956783fe5a6d8e0f864b5eaf4084063,53,62,123
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63737,,98659f5922da0c09770b8274295e7a05,443,1425,3019
"2018-01-19T20:00:03.000+0300",,1be6dad0a494ca79ea7b1b8b17c62eaa,5223,e46e9fb13c0698cbacf9966f0659bc66,baae68cca067362962d74d91762f70ab,56210,114,149
"2018-01-19T20:00:03.000+0300",efdb5488cc509caff4c2de4654240f9d,f32ed332994d599e45b8bdbfc8d1da7d,60088,,e0dabf089850ba7233bcab90fc083459,443,6521,8338
"2018-01-19T20:00:03.000+0300",d7988e912bef788f3ba65a206db8f096,1e356871888ebae4ab690a7839919ad6,63744,,8393ff780547d730c589c9912476d584,443,1327,1617
"2018-01-19T20:00:03.000+0300",f2825c1deb48cc723dc27b598c662610,43ed6a1c781031fa618c0350a801e52f,45712,,0956783fe5a6d8e0f864b5eaf4084063,53,67,123
"2018-01-19T19:51:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T19:51:01.000+0300",6b10e9eef1c8828ada96b8a762026597,4585c7d69f778ffeeffb6651450c330d,58313,,2171c30ae0db4c8b658d7b01b9eaf987,443,7862,239190
"2018-01-19T19:51:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,24097,,e9b8e996f48428e4739ee0d7648e1e95,40035,159,49
"2018-01-19T19:51:01.000+0300",4f1239aa0c443ffd717c80321392f2ad,c63ffaf4c8fcad4bee2fc40bbb82e419,24097,,49d1d9dedc44d549a2d000723df9ea8a,40043,63,48
"2018-01-19T19:51:00.000+0300",c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,123,,c58b06ee64252b700e189983f340bef2,123,76,76
"2018-01-19T19:51:00.000+0300",ec0d21471f0feba0ff59b3e7c2cc548b,61a4371e04adc968b3c88cfcf3a48967,47028,,e3ec35262a27486da55813ba91a9b34b,80,104,52
"2018-01-19T20:03:01.000+0300",4101960e5927fafb5cd0dbbffb401cb9,4d58757b70486bab24157457e3959717,50316,,4b744213664ce6597faec2f767d2b9d2,443,52,137
"2018-01-19T20:03:00.000+0300",567186b9acb3ba4dc013fbdb5380b441,86550bb5bd1e439b43fd8fcfe14b33f7,59148,,072f83db38ddd013e59a3616bd3b05a6,53,68,165
"2018-01-19T20:03:00.000+0300",c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,58775,,0956783fe5a6d8e0f864b5eaf4084063,53,73,126
"2018-01-19T20:03:00.000+0300",7ec4487102dbfbe586d776a0f757d07f,394e1550bee40953ab4e79adaee9cf72,64730,,241b59d4cc47e9b40d1582c7d2985c9e,443,40,121
"2018-01-19T20:03:00.000+0300",61f24d9eb3ed7d007a5fa5f5d826b2a1,4fe8325c0e937e61818b7451f23e5efe,53862,,0956783fe5a6d8e0f864b5eaf4084063,53,65,81
"2018-01-19T20:03:00.000+0300",c12824f3d3dfd9bb079d58306abc0a78,01e0309bfdb8f43ef3568db9f157e8e5,36887,,0956783fe5a6d8e0f864b5eaf4084063,53,73,162
"2018-01-19T20:03:00.000+0300",,6d3c19f79e93dfc59d27d6ce322f9ecd,49654,76b91a4eb84eddaf4795145a4da2d3b2,c5a53f0c105d1443f05ebc529d3b6a3f,23,60,0
"2018-01-19T19:33:01.000+0300",ec0d21471f0feba0ff59b3e7c2cc548b,61a4371e04adc968b3c88cfcf3a48967,47946,,8b18e5b2226301729de38d825c4f8564,443,2374,6898
